其 二 曰 昌 意 ， 降 居 若 水 。 昌 意 娶 蜀 山 氏 女 ， 曰 昌 仆 ， 生 高 阳 ， 高 阳 有 圣 德 焉 。 黄 帝 崩 ， 葬 桥 山 。 其 孙 昌 意 之 子 b 高 阳 e 立 ， 是 u 为 v m 帝 颛 顼 n 也 。	其二曰昌意，降居若水。昌意娶蜀山氏女，曰昌仆，生高阳，高阳有圣德焉。黄帝崩，葬桥山。其孙昌意之子高阳立，是为帝颛顼也。	其 二 曰 昌 意 ， 降 居 若 水 。 昌 意 娶 蜀 山 氏 女 ， 曰 昌 仆 ， 生 高 阳 ， 高 阳 有 圣 德 焉 。 黄 帝 崩 ， 葬 桥 山 。 其 孙 昌 意 之 子 b 高 阳 e 立 ， 是 为 m 帝 颛 顼 n 也 。	高阳为帝颛顼	4	同名于(e1,e2)	PER	48 50	PER	54 57	高阳	帝颛顼	1
傕 、 汜 悔 遣 天 子 ， 复 相 与 和 ， 追 及 天 子 於 b 弘 农 e u 之 v m 曹 阳 n 。 奉 急 招 河 东 故 白 波 帅 韩 暹 、 胡 才 、 李 乐 等 合 ， 与 傕 、 汜 大 战	傕、汜悔遣天子，复相与和，追及天子於弘农之曹阳。奉急招河东故白波帅韩暹、胡才、李乐等合，与傕、汜大战	傕 、 汜 悔 遣 天 子 ， 复 相 与 和 ， 追 及 天 子 於 b 弘 农 e 之 m 曹 阳 n 。 奉 急 招 河 东 故 白 波 帅 韩 暹 、 胡 才 、 李 乐 等 合 ， 与 傕 、 汜 大 战	弘农之曹阳	27	属于(e2,e1)	LOC	18 20	LOC	21 23	弘农	曹阳	1
太 祖 与 b 袁 绍 e m 绍 n 方 相 持 于 官 渡 ， 绍遣 人 求 助 ， 表 许 之 而 不 至 ， 亦 不 佐 太 祖 ， 欲 保 江 汉 间 ， 观 天 下 变	太祖与袁绍方相持于官渡，绍遣人求助，表许之而不至，亦不佐太祖，欲保江汉间，观天下变	太 祖 与 b 袁 绍 e m 绍 n 方 相 持 于 官 渡 ， 绍遣 人 求 助 ， 表 许 之 而 不 至 ， 亦 不 佐 太 祖 ， 欲 保 江 汉 间 ， 观 天 下 变	袁绍绍	4	同名于(e1,e2)	PER	3 5	PER	4 5	袁绍	绍	1
世 宗 不 报 ， 分 兵 袭 下 扬 、 泰 。 景 遣 人 怀 蜡 丸 书 走 契 丹 求 救 ， 为 边 将 所 执 。 b 光 州 刺 史 e m 张 承 翰 n 降 周 。	世宗不报，分兵袭下扬、泰。景遣人怀蜡丸书走契丹求救，为边将所执。光州刺史张承翰降周。	世 宗 不 报 ， 分 兵 袭 下 扬 、 泰 。 景 遣 人 怀 蜡 丸 书 走 契 丹 求 救 ， 为 边 将 所 执 。 b 光 州 刺 史 e m 张 承 翰 n 降 周 。	光州刺史张承翰	0	任职(e2,e1)	JOB	32 36	PER	36 39	光州刺史	张承翰	1
卷 六 · 秦 始 皇 本 纪 第 六 b 秦 e m 始 皇 帝 n 者 ， 秦庄 襄 王 子 也 。 庄 襄 王 为 秦质 子 於 赵 ， 见 吕 不 韦 姬 ， 悦 而 取 之 ， 生 始 皇	卷六·秦始皇本纪第六秦始皇帝者，秦庄襄王子也。庄襄王为秦质子於赵，见吕不韦姬，悦而取之，生始皇	卷 六 · 秦 始 皇 本 纪 第 六 b 秦 e m 始 皇 帝 n 者 ， 秦庄 襄 王 子 也 。 庄 襄 王 为 秦质 子 於 赵 ， 见 吕 不 韦 姬 ， 悦 而 取 之 ， 生 始 皇	秦始皇帝	5	隶属于(e2,e1)	ORG	10 11	PER	11 14	秦	始皇帝	1
臣 虽 不 佞 ， 数 奉 教 於 君 子 矣 。 恐 侍 御 者 之 亲 左 右 之 说 ， 不 察 疏 远 之 行 ， 故 敢 献 书 以 闻 ， 唯 君 王 之 留 意 焉 。 於 是 燕 王 复 以 b 乐 毅 e 子 m 乐 间 n 为 昌 国 君	臣虽不佞，数奉教於君子矣。恐侍御者之亲左右之说，不察疏远之行，故敢献书以闻，唯君王之留意焉。於是燕王复以乐毅子乐间为昌国君	臣 虽 不 佞 ， 数 奉 教 於 君 子 矣 。 恐 侍 御 者 之 亲 左 右 之 说 ， 不 察 疏 远 之 行 ， 故 敢 献 书 以 闻 ， 唯 君 王 之 留 意 焉 。 於 是 燕 王 复 以 b 乐 毅 e 子 m 乐 间 n 为 昌 国 君	乐毅乐间	12	子(e1,e2)	PER	52 54	PER	55 57	乐毅	乐间	1
殷 复 兴 ， 诸 侯 归 之 ， 故 称 中 宗 。 中 宗 崩 ， 子 帝 中 丁 立 。 帝 中 丁 迁 于 隞 。 河 亶 甲 居 相 。 祖 乙 迁 于 邢 。 b 帝 中 丁 e u 崩 v ， 弟 m 外 壬 n 立 ， 是 为 帝 外 壬	殷复兴，诸侯归之，故称中宗。中宗崩，子帝中丁立。帝中丁迁于隞。河亶甲居相。祖乙迁于邢。帝中丁崩，弟外壬立，是为帝外壬	殷 复 兴 ， 诸 侯 归 之 ， 故 称 中 宗 。 中 宗 崩 ， 子 帝 中 丁 立 。 帝 中 丁 迁 于 隞 。 河 亶 甲 居 相 。 祖 乙 迁 于 邢 。 b 帝 中 丁 e 崩 ， 弟 m 外 壬 n 立 ， 是 为 帝 外 壬	帝中丁崩外壬	18	弟(e1,e2)	PER	43 46	PER	49 51	帝中丁	外壬	1
十 二 月 ， 屯 于 楚 州 之 北 门 。 交 泰 元 年 正 月 ， 大 赦 改 元 。 周 师 攻 楚 州 ， b 守 将 e m 张 彦 卿 n 、 郑 昭 业 城 守 甚 坚 ， 攻 四 十 日 不 可 破	十二月，屯于楚州之北门。交泰元年正月，大赦改元。周师攻楚州，守将张彦卿、郑昭业城守甚坚，攻四十日不可破	十 二 月 ， 屯 于 楚 州 之 北 门 。 交 泰 元 年 正 月 ， 大 赦 改 元 。 周 师 攻 楚 州 ， b 守 将 e m 张 彦 卿 n 、 郑 昭 业 城 守 甚 坚 ， 攻 四 十 日 不 可 破	守将张彦卿	0	任职(e2,e1)	JOB	30 32	PER	32 35	守将	张彦卿	1
十 二 年 ， 伐 荡 氏 ， 取 之 。 宁 公 生 十 岁 立 ， 立 十 二 年 卒 ， 葬 西 山 。 生 子 三 人 ， 长 男 武 公 为 太 子 。 b 武 公 e 弟 m 德 公 n ， 同 母 鲁 姬 子 。 生 出 子	十二年，伐荡氏，取之。宁公生十岁立，立十二年卒，葬西山。生子三人，长男武公为太子。武公弟德公，同母鲁姬子。生出子	十 二 年 ， 伐 荡 氏 ， 取 之 。 宁 公 生 十 岁 立 ， 立 十 二 年 卒 ， 葬 西 山 。 生 子 三 人 ， 长 男 武 公 为 太 子 。 b 武 公 e 弟 m 德 公 n ， 同 母 鲁 姬 子 。 生 出 子	武公德公	39	兄(e2,e1)	PER	41 43	PER	44 46	武公	德公	1
元 韶 ， 字 世 胄 ， 魏 孝 庄 之 侄 。 避 尔 朱 之 难 ， 匿 於 嵩 山 。 性 好 学 ， 美 容 仪 。 初 ， b 尔 朱 荣 e 将 u 入 v 洛 ， 父 m 劭 n 恐 ， 以 韶 寄 所 亲 荥 阳 太 守 郑 仲 明 。	元韶，字世胄，魏孝庄之侄。避尔朱之难，匿於嵩山。性好学，美容仪。初，尔朱荣将入洛，父劭恐，以韶寄所亲荥阳太守郑仲明。	元 韶 ， 字 世 胄 ， 魏 孝 庄 之 侄 。 避 尔 朱 之 难 ， 匿 於 嵩 山 。 性 好 学 ， 美 容 仪 。 初 ， b 尔 朱 荣 e 将 入 洛 ， 父 m 劭 n 恐 ， 以 韶 寄 所 亲 荥 阳 太 守 郑 仲 明 。	尔朱荣入劭	3	子(e2,e1)	PER	34 37	PER	42 43	尔朱荣	劭	1
b 李 浑 e m 浑 n ， 字 季 初 ， 赵 郡 柏 人 人 也 。 曾 祖 灵 ， 魏 巨 鹿 公 。 父 遵 ， 魏 冀 州 征 东 府 司 马 ， 京 兆 王 愉 冀 州 起 逆 ， 害 遵 。 以 父 死 王 事 ， 除 给 事 中 。	李浑，字季初，赵郡柏人人也。曾祖灵，魏巨鹿公。父遵，魏冀州征东府司马，京兆王愉冀州起逆，害遵。浑以父死王事，除给事中。	b 李 浑 e m 浑 n ， 字 季 初 ， 赵 郡 柏 人 人 也 。 曾 祖 灵 ， 魏 巨 鹿 公 。 父 遵 ， 魏 冀 州 征 东 府 司 马 ， 京 兆 王 愉 冀 州 起 逆 ， 害 遵 。 以 父 死 王 事 ， 除 给 事 中 。	李浑浑	3	子(e2,e1)	PER	0 2	PER	1 2	李浑	浑	1
董 卓 之 将 废 帝 ， 以 术 为 后 将 军 。 术 亦 畏 卓 之 祸 ， 出 奔 南 阳 。 会 长 沙 太 守 孙 坚 杀 b 南 阳 太 守 e m 张 咨 n ， 术 得 据 其 郡	董卓之将废帝，以术为后将军。术亦畏卓之祸，出奔南阳。会长沙太守孙坚杀南阳太守张咨，术得据其郡	董 卓 之 将 废 帝 ， 以 术 为 后 将 军 。 术 亦 畏 卓 之 祸 ， 出 奔 南 阳 。 会 长 沙 太 守 孙 坚 杀 b 南 阳 太 守 e m 张 咨 n ， 术 得 据 其 郡	南阳太守张咨	0	任职(e2,e1)	JOB	34 38	PER	38 40	南阳太守	张咨	1
自 军 败 后 发 病 ， 七 年 ， 忧 死 。 绍 爱 少 子 尚 ， 貌 美 ， 欲 以 为 后 而 未 显 。 审 配 、 逢 纪 与 b 辛 评 e m 评 n 、 郭 图 争 权 ， 配 、 纪 与 尚 比 ， 评、 图 与 谭 比	自军败后发病，七年，忧死。绍爱少子尚，貌美，欲以为后而未显。审配、逢纪与辛评、郭图争权，配、纪与尚比，评、图与谭比	自 军 败 后 发 病 ， 七 年 ， 忧 死 。 绍 爱 少 子 尚 ， 貌 美 ， 欲 以 为 后 而 未 显 。 审 配 、 逢 纪 与 b 辛 评 e m 评 n 、 郭 图 争 权 ， 配 、 纪 与 尚 比 ， 评、 图 与 谭 比	辛评评	4	同名于(e1,e2)	PER	36 38	PER	37 38	辛评	评	1
都 尉 董 翳 者 ， 本 劝 章 邯 降 楚 。 故 立 司 马 欣 为 塞 王 ， 王 咸 阳 以 东 至 河 ， 都 栎 阳 。 立 b 董 翳 e u 为 v m 翟 王 n ， 王 上 郡 ， 都 高 奴	都尉董翳者，本劝章邯降楚。故立司马欣为塞王，王咸阳以东至河，都栎阳。立董翳为翟王，王上郡，都高奴	都 尉 董 翳 者 ， 本 劝 章 邯 降 楚 。 故 立 司 马 欣 为 塞 王 ， 王 咸 阳 以 东 至 河 ， 都 栎 阳 。 立 b 董 翳 e 为 m 翟 王 n ， 王 上 郡 ， 都 高 奴	董翳为翟王	17	同名于(e2,e1)	PER	35 37	PER	38 40	董翳	翟王	1
禧 诛 后 ， 兄 翼 、 树 等 五 人 相 继 南 奔 ， 故 b 坦 e 得 承 袭 ， 改 封 敷 城 王 。 永 安 初 u ， 复 v 本 封 m 咸 阳 郡 王 n ， 累 迁 侍 中 。	禧诛后，兄翼、树等五人相继南奔，故坦得承袭，改封敷城王。永安初，复本封咸阳郡王，累迁侍中。	禧 诛 后 ， 兄 翼 、 树 等 五 人 相 继 南 奔 ， 故 b 坦 e 得 承 袭 ， 改 封 敷 城 王 。 永 安 初 ， 复 本 封 m 咸 阳 郡 王 n ， 累 迁 侍 中 。	坦，复咸阳郡王	6	号(e1,e2)	PER	17 18	PER	35 39	坦	咸阳郡王	1
以 攻 龙 、 孤 、 庆 都 ， 还 兵 攻 汲 。 彗 星 复 见 西 方 十 六 日 。 夏 太 后 死 。 八 年 ， 王 弟 b 长 安 君 成 蟜 将 军 e u 击 v m 赵 n ， 反 ， 死 屯 留 ， 军 吏 皆 斩 死 ， 迁 其 民 於 临 洮	以攻龙、孤、庆都，还兵攻汲。彗星复见西方十六日。夏太后死。八年，王弟长安君成蟜将军击赵，反，死屯留，军吏皆斩死，迁其民於临洮	以 攻 龙 、 孤 、 庆 都 ， 还 兵 攻 汲 。 彗 星 复 见 西 方 十 六 日 。 夏 太 后 死 。 八 年 ， 王 弟 b 长 安 君 成 蟜 将 军 e 击 m 赵 n ， 反 ， 死 屯 留 ， 军 吏 皆 斩 死 ， 迁 其 民 於 临 洮	长安君成蟜将军击赵	11	讨伐(e1,e2)	PER	34 41	ORG	42 43	长安君成蟜将军	赵	1
秦 王 政 立 二 十 六 年 ， 初 并 天 下 为 三 十 六 郡 ， 号 为 始 皇 帝 。 b 始 皇 帝 e 五 十 一 年 而 u 崩 v ， 子 m 胡 亥 n 立 ， 是 为 二 世 皇 帝	秦王政立二十六年，初并天下为三十六郡，号为始皇帝。始皇帝五十一年而崩，子胡亥立，是为二世皇帝	秦 王 政 立 二 十 六 年 ， 初 并 天 下 为 三 十 六 郡 ， 号 为 始 皇 帝 。 b 始 皇 帝 e 五 十 一 年 而 崩 ， 子 m 胡 亥 n 立 ， 是 为 二 世 皇 帝	始皇帝崩胡亥	12	子(e1,e2)	PER	25 28	PER	36 38	始皇帝	胡亥	1
辛 亥 ， 如 陕 州 。 乙 卯 ， 冀 王 朱 友 谦 为 同 州 东 面 行 营 招 讨 使 。 b 刘 知 俊 e u 奔 v 于 m 岐 n 。 丹 州 军 乱 ， 逐 其 刺 史 宋 知 诲	辛亥，如陕州。乙卯，冀王朱友谦为同州东面行营招讨使。刘知俊奔于岐。丹州军乱，逐其刺史宋知诲	辛 亥 ， 如 陕 州 。 乙 卯 ， 冀 王 朱 友 谦 为 同 州 东 面 行 营 招 讨 使 。 b 刘 知 俊 e 奔 于 m 岐 n 。 丹 州 军 乱 ， 逐 其 刺 史 宋 知 诲	刘知俊奔岐	9	依附(e1,e2)	PER	26 29	ORG	31 32	刘知俊	岐	1
共 王 崩 ， 子 懿 王 囏 立 。 懿 王 之 时 ， 王 室 遂 衰 ， 诗 人 作 刺 。 懿 王 崩 ， 共 王 弟 b 辟 方 e 立 ， 是 u 为 v m 孝 王 n 。 王 崩 ， 诸 侯 复 立 懿 王 太 子 燮 ， 是 为 夷 王 。	共王崩，子懿王囏立。懿王之时，王室遂衰，诗人作刺。懿王崩，共王弟辟方立，是为孝王。孝王崩，诸侯复立懿王太子燮，是为夷王。	共 王 崩 ， 子 懿 王 囏 立 。 懿 王 之 时 ， 王 室 遂 衰 ， 诗 人 作 刺 。 懿 王 崩 ， 共 王 弟 b 辟 方 e 立 ， 是 为 m 孝 王 n 。 王 崩 ， 诸 侯 复 立 懿 王 太 子 燮 ， 是 为 夷 王 。	辟方为孝王	17	同名于(e2,e1)	PER	32 34	PER	38 40	辟方	孝王	1
项 羽 由 是 始 为 诸 侯 上 将 军 ， 诸 侯 皆 属 焉 。 章 邯 军 棘 原 ， 项 羽 军 漳 南 ， 相 持 未 战 。 秦 军 数 卻 ， 二 世 使 人 让 章 邯 。 章 邯 恐 ， 使 b 长 史 e m 欣 n 请 事	项羽由是始为诸侯上将军，诸侯皆属焉。章邯军棘原，项羽军漳南，相持未战。秦军数卻，二世使人让章邯。章邯恐，使长史欣请事	项 羽 由 是 始 为 诸 侯 上 将 军 ， 诸 侯 皆 属 焉 。 章 邯 军 棘 原 ， 项 羽 军 漳 南 ， 相 持 未 战 。 秦 军 数 卻 ， 二 世 使 人 让 章 邯 。 章 邯 恐 ， 使 b 长 史 e m 欣 n 请 事	长史欣	0	任职(e2,e1)	JOB	53 55	PER	55 56	长史	欣	1
天 保 初 ， 为 司 徒 右 长 史 。 绘 质 性 方 重 ， 未 尝 趋 事 权 势 ， 以 此 久 而 屈 沉 。 卒 。 b 公 绪 e ， 字 u 穆 叔 v ， m 浑 族 兄 藉 n 之 子 。 性 聪 敏 ， 博 通 经 传 。	天保初，为司徒右长史。绘质性方重，未尝趋事权势，以此久而屈沉。卒。公绪，字穆叔，浑族兄藉之子。性聪敏，博通经传。	天 保 初 ， 为 司 徒 右 长 史 。 绘 质 性 方 重 ， 未 尝 趋 事 权 势 ， 以 此 久 而 屈 沉 。 卒 。 b 公 绪 e ， 字 穆 叔 ， m 浑 族 兄 藉 n 之 子 。 性 聪 敏 ， 博 通 经 传 。	公绪穆叔浑族兄藉	12	子(e1,e2)	PER	33 35	PER	40 44	公绪	浑族兄藉	1
备 奔 绍 。 b 绍 e u 进 v 军 m 黎 阳 n ， 遣 颜 良 攻 刘 延 于 白 马 。 沮 授 又 谏 “ 良 性 促 狭 ， 虽 骁 勇 不 可 独 任 ” 不 听 。 太 祖 救 延 ， 与 良 战 ， 破 斩 良	备奔绍。绍进军黎阳，遣颜良攻刘延于白马。沮授又谏绍“良性促狭，虽骁勇不可独任”绍不听。太祖救延，与良战，破斩良	备 奔 绍 。 b 绍 e 进 军 m 黎 阳 n ， 遣 颜 良 攻 刘 延 于 白 马 。 沮 授 又 谏 “ 良 性 促 狭 ， 虽 骁 勇 不 可 独 任 ” 不 听 。 太 祖 救 延 ， 与 良 战 ， 破 斩 良	绍进黎阳	13	去往(e1,e2)	PER	4 5	LOC	7 9	绍	黎阳	1
三 十 一 年 ， 秦 穆 公 卒 。 三 十 二 年 ， 襄 王 崩 ， 子 顷 王 壬 臣 立 。 顷 王 六 年 ， 崩 ， 子 匡 王 班 立 。 b 匡 王 e 六 年 u ， 崩 v ， 弟 m 瑜 n 立 ， 是 为 定 王 。	三十一年，秦穆公卒。三十二年，襄王崩，子顷王壬臣立。顷王六年，崩，子匡王班立。匡王六年，崩，弟瑜立，是为定王。	三 十 一 年 ， 秦 穆 公 卒 。 三 十 二 年 ， 襄 王 崩 ， 子 顷 王 壬 臣 立 。 顷 王 六 年 ， 崩 ， 子 匡 王 班 立 。 b 匡 王 e 六 年 ， 崩 ， 弟 m 瑜 n 立 ， 是 为 定 王 。	匡王，崩瑜	39	兄(e2,e1)	PER	39 41	PER	47 48	匡王	瑜	1
又 攻 楚 汉 中 ， 取 地 六 百 里 ， 置 汉 中 郡 。 楚 围 雍 氏 ， 秦 使 b 庶 长 疾 e 助 韩 而 东 u 攻 v m 齐 n ， 到 满 助 魏 攻 燕 。 十 四 年 ， 伐 楚 ， 取 召 陵	又攻楚汉中，取地六百里，置汉中郡。楚围雍氏，秦使庶长疾助韩而东攻齐，到满助魏攻燕。十四年，伐楚，取召陵	又 攻 楚 汉 中 ， 取 地 六 百 里 ， 置 汉 中 郡 。 楚 围 雍 氏 ， 秦 使 b 庶 长 疾 e 助 韩 而 东 攻 m 齐 n ， 到 满 助 魏 攻 燕 。 十 四 年 ， 伐 楚 ， 取 召 陵	庶长疾攻齐	11	讨伐(e1,e2)	PER	24 27	ORG	32 33	庶长疾	齐	1
匡 凝 请 和 ， 乃 止 。 十 二 月 ， 李 罕 之 以 潞 州 来 降 。 二 年 ， b 幽 州 e m 刘 仁 恭 n 攻 魏 ， 罗 绍 威 来 求 救 。 王 救 魏 ， 败 仁 恭 于 内 黄	匡凝请和，乃止。十二月，李罕之以潞州来降。二年，幽州刘仁恭攻魏，罗绍威来求救。王救魏，败仁恭于内黄	匡 凝 请 和 ， 乃 止 。 十 二 月 ， 李 罕 之 以 潞 州 来 降 。 二 年 ， b 幽 州 e m 刘 仁 恭 n 攻 魏 ， 罗 绍 威 来 求 救 。 王 救 魏 ， 败 仁 恭 于 内 黄	幽州刘仁恭	16	管理(e2,e1)	LOC	24 26	PER	26 29	幽州	刘仁恭	1
乐 臣 公 善 修 黄 帝 、 老 子 之 言 ， 显 闻 於 齐 ， 称 贤 师 。 太 史 公 曰 ： 始 b 齐 e 之 m 蒯 通 n 及 主 父 偃 读 乐 毅 之 报 燕 王 书 ， 未 尝 不 废 书 而 泣 也	乐臣公善修黄帝、老子之言，显闻於齐，称贤师。太史公曰：始齐之蒯通及主父偃读乐毅之报燕王书，未尝不废书而泣也	乐 臣 公 善 修 黄 帝 、 老 子 之 言 ， 显 闻 於 齐 ， 称 贤 师 。 太 史 公 曰 ： 始 b 齐 e 之 m 蒯 通 n 及 主 父 偃 读 乐 毅 之 报 燕 王 书 ， 未 尝 不 废 书 而 泣 也	齐蒯通	5	隶属于(e2,e1)	ORG	28 29	PER	30 32	齐	蒯通	1
绍 遂 以 勃 海 起 兵 ， 将 以 诛 卓 。 语 在 武 纪 。 绍 自 号 车 骑 将 军 ， 主 盟 ， 与 冀 州 牧 韩 馥 立 b 幽 州 牧 e m 刘 虞 n 为 帝 ， 遣 使 奉 章 诣 虞 ， 虞 不 敢 受	绍遂以勃海起兵，将以诛卓。语在武纪。绍自号车骑将军，主盟，与冀州牧韩馥立幽州牧刘虞为帝，遣使奉章诣虞，虞不敢受	绍 遂 以 勃 海 起 兵 ， 将 以 诛 卓 。 语 在 武 纪 。 绍 自 号 车 骑 将 军 ， 主 盟 ， 与 冀 州 牧 韩 馥 立 b 幽 州 牧 e m 刘 虞 n 为 帝 ， 遣 使 奉 章 诣 虞 ， 虞 不 敢 受	幽州牧刘虞	0	任职(e2,e1)	JOB	36 39	PER	39 41	幽州牧	刘虞	1
会 b 徐 州 e m 黄 巾 n 起 ， 以 谦 为 徐 州刺 史 ， 击 巾 ， 破 走 之	会徐州黄巾起，以谦为徐州刺史，击黄巾，破走之	会 b 徐 州 e m 黄 巾 n 起 ， 以 谦 为 徐 州刺 史 ， 击 巾 ， 破 走 之	徐州黄巾	31	位于(e2,e1)	LOC	1 3	ORG	3 5	徐州	黄巾	1
庄 宗 灭 梁 而 骄 ， 宦 官 因 以 用 事 ， 郭 崇 韬 又 专 任 政 ， 居 翰 默 默 ， 苟 免 而 已 。 魏 王 破 蜀 ， b 王 衍 e u 朝 v m 京 师 n ， 行 至 秦 川 ， 而 明 宗 军 变 于 魏	庄宗灭梁而骄，宦官因以用事，郭崇韬又专任政，居翰默默，苟免而已。魏王破蜀，王衍朝京师，行至秦川，而明宗军变于魏	庄 宗 灭 梁 而 骄 ， 宦 官 因 以 用 事 ， 郭 崇 韬 又 专 任 政 ， 居 翰 默 默 ， 苟 免 而 已 。 魏 王 破 蜀 ， b 王 衍 e 朝 m 京 师 n ， 行 至 秦 川 ， 而 明 宗 军 变 于 魏	王衍朝京师	13	去往(e1,e2)	PER	37 39	LOC	40 42	王衍	京师	1
遣 曹 洪 拒 之 。 二 十 三 年 春 正 月 ， b 汉 太 医 令 e m 吉 本 n 与 少 府 耿 纪 、 司 直 韦 晃 等 反 ， 攻 许 ， 烧 丞 相 长 史 王 必 营 ， 必 与 颍 川 典 农 中 郎 将 严 匡 讨 斩 之 。	遣曹洪拒之。二十三年春正月，汉太医令吉本与少府耿纪、司直韦晃等反，攻许，烧丞相长史王必营，必与颍川典农中郎将严匡讨斩之。	遣 曹 洪 拒 之 。 二 十 三 年 春 正 月 ， b 汉 太 医 令 e m 吉 本 n 与 少 府 耿 纪 、 司 直 韦 晃 等 反 ， 攻 许 ， 烧 丞 相 长 史 王 必 营 ， 必 与 颍 川 典 农 中 郎 将 严 匡 讨 斩 之 。	汉太医令吉本	0	任职(e2,e1)	JOB	14 18	PER	18 20	汉太医令	吉本	1
昔 项 羽 背 范 增 之 谋 ， 以 丧 其 王 业 。 b 绍 e 之 u 杀 v m 田 丰 n ， 乃 甚 於 羽 远 矣 。	昔项羽背范增之谋，以丧其王业。绍之杀田丰，乃甚於羽远矣。	昔 项 羽 背 范 增 之 谋 ， 以 丧 其 王 业 。 b 绍 e 之 杀 m 田 丰 n ， 乃 甚 於 羽 远 矣 。	绍杀田丰	15	杀(e1,e2)	PER	15 16	PER	18 20	绍	田丰	1
乃 击 贤 板 桥 ， 拔 其 四 栅 。 又 击 瑭 万 胜 ， 瑭 败 ， 投 水 死 。 宗 权 闻 瑭 等 败 ， 乃 自 将 精 兵 数 千 ， 栅 北 郊 。 五 月 ， 兖 州 朱 瑾 、 b 郓 州 e m 朱 宣 n 来 赴 援	乃击贤板桥，拔其四栅。又击瑭万胜，瑭败，投水死。宗权闻瑭等败，乃自将精兵数千，栅北郊。五月，兖州朱瑾、郓州朱宣来赴援	乃 击 贤 板 桥 ， 拔 其 四 栅 。 又 击 瑭 万 胜 ， 瑭 败 ， 投 水 死 。 宗 权 闻 瑭 等 败 ， 乃 自 将 精 兵 数 千 ， 栅 北 郊 。 五 月 ， 兖 州 朱 瑾 、 b 郓 州 e m 朱 宣 n 来 赴 援	郓州朱宣	16	管理(e2,e1)	LOC	51 53	PER	53 55	郓州	朱宣	1
重 华 父 曰 瞽 叟 ， 瞽 叟 父 曰 桥 牛 ， 桥 牛 父 曰 句 望 ， b 句 望 e 父 u 曰 v m 敬 康 n ， 康 父 曰 穷 蝉 ， 穷 蝉 父 曰 帝 颛 顼 ， 颛 顼 父 曰 昌 意 ： 以 至 舜 七 世 矣	重华父曰瞽叟，瞽叟父曰桥牛，桥牛父曰句望，句望父曰敬康，敬康父曰穷蝉，穷蝉父曰帝颛顼，颛顼父曰昌意：以至舜七世矣	重 华 父 曰 瞽 叟 ， 瞽 叟 父 曰 桥 牛 ， 桥 牛 父 曰 句 望 ， b 句 望 e 父 曰 m 敬 康 n ， 康 父 曰 穷 蝉 ， 穷 蝉 父 曰 帝 颛 顼 ， 颛 顼 父 曰 昌 意 ： 以 至 舜 七 世 矣	句望曰敬康	3	子(e2,e1)	PER	21 23	PER	25 27	句望	敬康	1
